Country,Centroids,Cases,Deaths,Date,Year,Lon,Lat,population,Pandemic
Ethiopia,Ethiopia,74584,1191,2020-09-30,2020,39.60080098,8.62278679,103603461.0,Covid19
Falkland Islands (Malvinas),Falkland Islands (Malvinas),13,0,2020-09-30,2020,-59.35238956,-51.74483954,2926.0,Covid19
Faroe Islands,Faroe Islands,463,0,2020-09-30,2020,-6.88095423,62.05385403,48173.0,Covid19
Fiji,Fiji,32,2,2020-09-30,2020,165.4519543,-17.42858032,872406.0000000001,Covid19
Finland,Finland,9892,345,2020-09-30,2020,26.274665600000002,64.49884603,5497714.0,Covid19
France,France,526435,31691,2020-09-30,2020,-2.76172945,42.17344011,64667590.0,Covid19
French Polynesia,French Polynesia,1728,7,2020-09-30,2020,-144.9049439,-14.72227409,274575.99999999994,Covid19
Gabon,Gabon,8752,54,2020-09-30,2020,11.7886287,-0.58660025,2007882.0,Covid19
Gambia,Gambia,3579,112,2020-09-30,2020,-15.39601295,13.44965244,2149134.0,Covid19
Georgia,Georgia,6192,36,2020-09-30,2020,43.50780252,42.16855755,4015457.0000000005,Covid19
Germany,Germany,289219,9488,2020-09-30,2020,10.38578051,51.10698181,82193770.0,Covid19
Ghana,Ghana,46482,301,2020-09-30,2020,-1.21676566,7.95345644,28481947.0,Covid19
Greece,Greece,18123,388,2020-09-30,2020,22.95555794,39.07469623,10615183.0,Covid19
Greenland,Greenland,14,0,2020-09-30,2020,-41.34191127,74.71051289,56408.0,Covid19
Grenada,Grenada,24,0,2020-09-30,2020,-61.68220189,12.11725044,110262.99999999999,Covid19
Guam,Guam,2443,47,2020-09-30,2020,144.7679102,13.44165626,162947.99999999997,Covid19
Guatemala,Guatemala,90968,3238,2020-09-30,2020,-90.36482009,15.69403664,16583078.999999998,Covid19
Guinea,Guinea,10634,66,2020-09-30,2020,-10.94066612,10.43621593,11738434.0,Covid19
Guinea-Bissau,Guinea-Bissau,2324,39,2020-09-30,2020,-14.94972445,12.04744948,1782434.0,Covid19
Guyana,Guyana,2787,78,2020-09-30,2020,-58.98202459,4.79378034,771363.0,Covid19
Haiti,Haiti,8740,227,2020-09-30,2020,-72.68527509,18.93502563,10839976.0,Covid19
Holy See,Vatican City,12,0,2020-09-30,2020,12.43387177,41.90174985,790.9999999999999,Covid19
Honduras,Honduras,75537,2301,2020-09-30,2020,-86.6151661,14.82688165,9270794.0,Covid19
Hungary,Hungary,26461,765,2020-09-30,2020,19.39559116,47.16277506,9752970.0,Covid19
Iceland,Iceland,2695,10,2020-09-30,2020,-18.57396167,64.99575386,332209.0,Covid19
India,India,6225763,97497,2020-09-30,2020,79.61197609999999,22.88578212,1324517250.0,Covid19
Indonesia,Indonesia,282724,10601,2020-09-30,2020,117.24011370000001,-2.21505456,261556386.00000003,Covid19
Iran (Islamic Republic of),Iran (Islamic Republic of),453637,25986,2020-09-30,2020,54.27407004,32.57503292,79563991.0,Covid19
Iraq,Iraq,358290,9122,2020-09-30,2020,43.74353149,33.03970582,36610632.00000001,Covid19
Ireland,Ireland,35740,1803,2020-09-30,2020,-8.13793569,53.17544870000001,4695790.0,Covid19
Isle of Man,Isle of Man,340,24,2020-09-30,2020,-4.53873952,54.22418911,83296.0,Covid19
Israel,Israel,233456,1511,2020-09-30,2020,35.00444693,31.46110101,8108984.0,Covid19
Italy,Italy,313011,35875,2020-09-30,2020,12.07001339,42.79662641,60663068.0,Covid19
Jamaica,Jamaica,6408,101,2020-09-30,2020,-77.31482593,18.15694878,2906242.0,Covid19
Japan,Japan,83010,1564,2020-09-30,2020,138.0308956,37.59230135,127763267.0,Covid19
Jordan,Jordan,10049,57,2020-09-30,2020,36.77136104,31.24579091,9554286.0,Covid19
Kazakhstan,Kazakhstan,140707,2075,2020-09-30,2020,67.29149357,48.15688067,17830902.0,Covid19
Kenya,Kenya,38378,707,2020-09-30,2020,37.79593973,0.59988022,49051530.99999999,Covid19
Kiribati,Kiribati,0,0,2020-09-30,2020,-45.61110513,0.86001503,112529.0,Covid19
Kuwait,Kuwait,104568,607,2020-09-30,2020,47.58700459,29.33431262,3956862.0,Covid19
Kyrgyzstan,Kyrgyzstan,46669,1064,2020-09-30,2020,74.54165513,41.46221943,6074326.999999999,Covid19
Lao People's Democratic Republic,Lao People's Democratic Republic,23,0,2020-09-30,2020,103.7377241,18.50217433,6845848.000000001,Covid19
Latvia,Latvia,1729,37,2020-09-30,2020,24.91235983,56.85085163,1974265.0,Covid19
Lebanon,Lebanon,38363,361,2020-09-30,2020,35.88016072,33.92306631,6714281.0,Covid19
Lesotho,Lesotho,1565,35,2020-09-30,2020,28.22723131,-29.58003188,2075041.0000000002,Covid19
Liberia,Liberia,1339,82,2020-09-30,2020,-9.32207573,6.45278492,4586788.0,Covid19
Libya,Libya,34014,540,2020-09-30,2020,18.00866169,27.03094495,6492160.0,Covid19
Liechtenstein,Liechtenstein,120,1,2020-09-30,2020,9.53574312,47.13665835,37655.0,Covid19
Lithuania,Lithuania,4578,92,2020-09-30,2020,23.88719355,55.32610984,2889555.0,Covid19
Luxembourg,Luxembourg,8431,124,2020-09-30,2020,6.07182201,49.76725361,579266.0,Covid19
Madagascar,Madagascar,16377,229,2020-09-30,2020,46.70473674,-19.37189587,24894370.0,Covid19
Malawi,Malawi,5772,179,2020-09-30,2020,34.28935599,-13.21808088,17205253.0,Covid19
Malaysia,Malaysia,11135,134,2020-09-30,2020,109.69762279999999,3.78986846,30684652.0,Covid19
Maldives,Maldives,10194,34,2020-09-30,2020,73.45713004,3.7287092000000004,475505.0,Covid19
Mali,Mali,3101,131,2020-09-30,2020,-3.54269065,17.34581581,17965448.0,Covid19
Malta,Malta,3035,34,2020-09-30,2020,14.40523316,35.92149632,436099.0,Covid19
Marshall Islands,Marshall Islands,0,0,2020-09-30,2020,170.3397612,7.00376358,57723.0,Covid19
Mauritania,Mauritania,7488,161,2020-09-30,2020,-10.34779815,20.25736706,4163532.0,Covid19
Mauritius,Mauritius,381,10,2020-09-30,2020,57.57120551,-20.27768704,1261870.0,Covid19
Mexico,Mexico,733717,76603,2020-09-30,2020,-102.5234517,23.94753724,123333379.0,Covid19
Micronesia (Fed. States of),Micronesia,0,0,2020-09-30,2020,153.23943789999998,7.45246814,110215.0,Covid19
Monaco,Monaco,214,1,2020-09-30,2020,7.40627677,43.75274627,38070.0,Covid19
Mongolia,Mongolia,313,0,2020-09-30,2020,103.0529977,46.82681544,3056357.9999999995,Covid19
Montenegro,Montenegro,10633,164,2020-09-30,2020,19.23883939,42.78890259,627271.0,Covid19
Montserrat,Montserrat,13,1,2020-09-30,2020,-62.18518546,16.73941406,4978.0,Covid19
Morocco,Morocco,121183,2152,2020-09-30,2020,-8.45615795,29.83762955,35126274.0,Covid19
Mozambique,Mozambique,8556,59,2020-09-30,2020,35.53367543,-17.27381643,27829930.0,Covid19
Myanmar,Myanmar,12425,284,2020-09-30,2020,96.48843321,21.18566599,53045199.0,Covid19
Namibia,Namibia,11140,121,2020-09-30,2020,17.20963567,-22.13032568,2358044.0,Covid19
Nauru,Nauru,0,0,2020-09-30,2020,166.9325682,-0.51912639,10474.0,Covid19
Nepal,Nepal,76258,491,2020-09-30,2020,83.91582640000001,28.24891365,27263430.0,Covid19
Netherlands,Netherlands,117420,6384,2020-09-30,2020,5.28144793,52.100789899999995,16981285.0,Covid19
New Caledonia,New Caledonia,27,0,2020-09-30,2020,165.68492369999998,-21.29991806,274190.0,Covid19
New Zealand,New Zealand,1480,25,2020-09-30,2020,171.4849235,-41.81113557,4659265.0,Covid19
Nicaragua,Nicaragua,4146,151,2020-09-30,2020,-85.0305297,12.84709429,6303970.0,Covid19
Niger,Niger,1196,69,2020-09-30,2020,9.38545882,17.41912493,20788789.0,Covid19
Nigeria,Nigeria,58647,1111,2020-09-30,2020,8.08943895,9.59411452,185960243.99999997,Covid19
Niue,Niue,0,0,2020-09-30,2020,-169.8699468,-19.04945708,1611.0,Covid19
North Macedonia,Macedonia,17786,737,2020-09-30,2020,21.68211346,41.59530893,2080746.0,Covid19
Norway,Norway,13788,274,2020-09-30,2020,15.34834656,68.75015572,5250950.0,Covid19
Oman,Oman,98585,935,2020-09-30,2020,56.09166155,20.60515333,4479217.000000001,Covid19
Pakistan,Pakistan,312263,6479,2020-09-30,2020,69.33957937,29.9497515,203631356.00000003,Covid19
Palau,Palau,0,0,2020-09-30,2020,134.40807969999997,7.28742784,17718.0,Covid19
Panama,Panama,111277,2348,2020-09-30,2020,-80.11915156,8.51750797,4037073.0,Covid19
Papua New Guinea,Papua New Guinea,534,7,2020-09-30,2020,145.2074475,-6.46416646,8271766.0,Covid19
Paraguay,Paraguay,39432,818,2020-09-30,2020,-58.40013703,-23.22823913,6777878.000000001,Covid19
Peru,Peru,808714,32324,2020-09-30,2020,-74.38242685,-9.15280381,30926036.0,Covid19
Philippines,Philippines,309303,5448,2020-09-30,2020,122.8839325,11.77536778,103663811.99999999,Covid19
Poland,Poland,89962,2483,2020-09-30,2020,19.39012835,52.12759564,37989218.0,Covid19
Portugal,Portugal,74717,1963,2020-09-30,2020,-8.50104361,39.59550671,10325540.0,Covid19
Puerto Rico,Puerto Rico,48467,654,2020-09-30,2020,-66.47307604,18.22813055,3283120.9999999995,Covid19
Qatar,Qatar,125533,214,2020-09-30,2020,51.18479632,25.30601188,2654379.0000000005,Covid19
Republic of Korea,Republic of Korea,23812,413,2020-09-30,2020,127.83916090000001,36.38523983,50983446.0,Covid19
Republic of Moldova,Moldova,52029,1310,2020-09-30,2020,28.45673372,47.19498804,4066013.0,Covid19
Romania,Romania,125414,4792,2020-09-30,2020,24.97293039,45.85243127,19796280.0,Covid19
Russian Federation,Russia,1176286,20722,2020-09-30,2020,96.68656112,61.98052209,145275374.0,Covid19
Rwanda,Rwanda,4836,29,2020-09-30,2020,29.91988515,-1.99033832,11668829.0,Covid19
Saint Helena,Saint Helena,0,0,2020-09-30,2020,-9.54779416,-12.40355951,5957.999999999999,Covid19
Saint Lucia,Saint Lucia,27,0,2020-09-30,2020,-60.96969923,13.89479481,180028.0,Covid19
Saint Martin (French part),Saint Martin (French part),383,8,2020-09-30,2020,-63.05972851,18.08888611,36061.0,Covid19
Saint Pierre and Miquelon,Saint Pierre and Miquelon,16,0,2020-09-30,2020,-56.30319779,46.91918789,5933.0,Covid19
Samoa,Samoa,0,0,2020-09-30,2020,-172.1648506,-13.75324346,194540.0,Covid19
San Marino,San Marino,749,42,2020-09-30,2020,12.45922334,43.94186747,33503.0,Covid19
Sao Tome and Principe,Sao Tome and Principe,911,15,2020-09-30,2020,6.72429658,0.44391445,203220.99999999997,Covid19
Saudi Arabia,Saudi Arabia,334187,4739,2020-09-30,2020,44.53686271,24.12245841,32443443.0,Covid19
Senegal,Senegal,14919,309,2020-09-30,2020,-14.4734924,14.36624173,14993514.0,Covid19
Serbia,Serbia,33479,749,2020-09-30,2020,20.78958334,44.2215032,8853963.0,Covid19
Seychelles,Seychelles,141,0,2020-09-30,2020,55.47603279,-4.66099094,95711.0,Covid19
Sierra Leone,Sierra Leone,2222,72,2020-09-30,2020,-11.79271247,8.56329593,7328846.0,Covid19
Singapore,Singapore,57742,27,2020-09-30,2020,103.8172559,1.35876087,5653625.0,Covid19
Slovakia,Slovakia,9574,45,2020-09-30,2020,19.47905218,48.70547528,5442001.0,Covid19
Slovenia,Slovenia,5487,138,2020-09-30,2020,14.80444238,46.11554772,2074205.0,Covid19
Solomon Islands,Solomon Islands,0,0,2020-09-30,2020,159.6328767,-8.92178022,619438.0,Covid19
Somalia,Somalia,3588,99,2020-09-30,2020,45.70714487,4.75062876,14185635.0,Covid19
South Africa,South Africa,672572,16667,2020-09-30,2020,25.08390093,-29.00034095,56207649.00000001,Covid19
South Sudan,South Sudan,2704,49,2020-09-30,2020,30.24790002,7.30877945,10832520.0,Covid19
Spain,Spain,716481,31232,2020-09-30,2020,-3.64755047,40.24448698,46634130.99999999,Covid19
Sri Lanka,Sri Lanka,3374,13,2020-09-30,2020,80.70108238,7.61266509,21021177.000000004,Covid19
State of Palestine,Palestine,50115,360,2020-09-30,2020,35.19628705,31.91613893,4635644.0,Covid19
Sudan,Sudan,13640,836,2020-09-30,2020,29.94046812,15.99035669,39847433.0,Covid19
Suriname,Suriname,4836,102,2020-09-30,2020,-55.9123457,4.13055413,564883.0,Covid19
Sweden,Sweden,92466,5890,2020-09-30,2020,16.74558049,62.77966519,9836003.0,Covid19
Switzerland,Switzerland,52751,1781,2020-09-30,2020,8.20867471,46.79785878,8379915.000000001,Covid19
Syrian Arab Republic,Syria,4148,197,2020-09-30,2020,38.50788204,35.02547389,17465567.0,Covid19
Tajikistan,Tajikistan,9726,75,2020-09-30,2020,71.01362631,38.5304539,8663575.0,Covid19
Thailand,Thailand,3564,59,2020-09-30,2020,101.0028813,15.11815794,68971313.0,Covid19
Timor-Leste,Timor-Leste,28,0,2020-09-30,2020,125.8443898,-8.82889162,1219289.0,Covid19
Togo,Togo,1759,48,2020-09-30,2020,0.96232845,8.52531356,7509951.999999999,Covid19
Tonga,Tonga,0,0,2020-09-30,2020,-174.80987340000001,-20.42843174,101142.99999999999,Covid19
Trinidad and Tobago,Trinidad and Tobago,4441,74,2020-09-30,2020,-61.26567923,10.45733408,1377562.9999999998,Covid19
Tunisia,Tunisia,17405,246,2020-09-30,2020,9.55288359,34.11956246,11303942.0,Covid19
Turkey,Turkey,317272,8130,2020-09-30,2020,35.16895346,39.0616029,79827868.0,Covid19
Turkmenistan,Turkmenistan,0,0,2020-09-30,2020,59.37100021,39.11554137,5662371.0,Covid19
Turks and Caicos Islands,Turks and Caicos Islands,682,5,2020-09-30,2020,-71.97387881,21.83047572,36558.0,Covid19
Uganda,Uganda,8017,75,2020-09-30,2020,32.36907971,1.27469299,39649172.99999999,Covid19
Ukraine,Ukraine,208959,4129,2020-09-30,2020,31.38326469,48.99656673,44713708.0,Covid19
United Arab Emirates,United Arab Emirates,93090,416,2020-09-30,2020,54.300167099999996,23.90528188,9360975.0,Covid19
United Kingdom,United Kingdom,446160,42072,2020-09-30,2020,-2.86563164,54.12387156,66297944.0,Covid19
United Republic of Tanzania,Tanzania,509,21,2020-09-30,2020,34.81309981,-6.27565408,53049231.0,Covid19
United States Virgin Islands,United States Virgin Islands,1318,20,2020-09-30,2020,-64.80301538,17.95500624,104829.0,Covid19
United States of America,United States of America,7077015,203875,2020-09-30,2020,-112.46167369999999,45.6795472,323015991.99999994,Covid19
Uruguay,Uruguay,2010,47,2020-09-30,2020,-56.01807053,-32.79951534,3424139.0,Covid19
Uzbekistan,Uzbekistan,56519,468,2020-09-30,2020,63.14001528,41.75554225,31441752.999999996,Covid19
Vanuatu,Vanuatu,0,0,2020-09-30,2020,167.68644640000002,-16.22640909,278325.99999999994,Covid19
Venezuela (Bolivarian Republic of),Venezuela,73528,614,2020-09-30,2020,-66.18184123,7.12422421,29851249.0,Covid19
Viet Nam,Vietnam,1094,35,2020-09-30,2020,106.29914699999999,16.646016699999997,93640435.0,Covid19
Wallis and Futuna Islands,Wallis and Futuna Islands,0,0,2020-09-30,2020,-177.3483483,-13.88737039,12097.999999999998,Covid19
Yemen,Yemen,2035,588,2020-09-30,2020,47.58676189,15.90928005,27168210.0,Covid19
Zambia,Zambia,14715,332,2020-09-30,2020,27.77475946,-13.45824152,16363448.999999998,Covid19
Zimbabwe,Zimbabwe,7837,228,2020-09-30,2020,29.8514412,-19.00420419,14030338.0,Covid19
